date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary,volume,open,high,low,close,adj close,next_close,return_1d,signal,sentiment,strategy_return,cumulative_return
2015-08-11,Mid-Day Market Update: Tuesday's Top 10 Volume Stocks,AA,https://www.benzinga.com/news/15/08/5756200/mid-day-market-update-tuesdays-top-10-volume-stocks,Jon Kashat,,,,,,,16559000.0,23.30909919738769,23.40522003173828,22.63625907897949,22.78043937683105,22.39081382751465,22.78043937683105,0.0,Neutral,Neutral,0,0
2020-01-15,Alcoa Reports Q4 Earnings Miss,AA,https://www.benzinga.com/news/earnings/20/01/15130716/alcoa-reports-q4-earnings-miss,Tanzeel Akhtar,,,,,,,5699400.0,20.32999992370605,20.479999542236328,20.045000076293945,20.18000030517578,20.18000030517578,20.18000030517578,0.0,Neutral,Negative,0,0
2009-08-07,OneMove(TM) Records its Best Month Ever in July,A,https://www.benzinga.com/09/08/548/onemove-tm-records-its-best-month-ever-in-july,Benzinga Staff,,,,,,,3289700.0,16.917024612426758,17.052932739257812,16.802574157714844,16.9742488861084,15.493871688842772,16.9742488861084,0.0,Neutral,Positive,0,0
2018-01-24,Aaron's Downgraded On Valuation,AAN,https://www.benzinga.com/analyst-ratings/analyst-color/18/01/11074031/aarons-downgraded-on-valuation,Craig Jones,,,,,,,810900.0,41.18999862670898,42.34000015258789,41.119998931884766,41.720001220703125,41.41338348388672,41.720001220703125,0.0,Neutral,Negative,0,0
2013-04-10,US Stock Futures Gain on Greenback Weakness; Sentiments Related to Earnings Season,ABB,https://www.benzinga.com/news/13/04/3484953/us-stock-futures-gain-on-greenback-weakness-sentiments-related-to-earnings-season,Monica Gerson,,,,,,,1034200.0,22.450000762939453,22.670000076293945,22.440000534057617,22.56999969482422,16.81257438659668,22.56999969482422,0.0,Neutral,Negative,0,0
2019-11-01,"AbbVie Q3 Adj. EPS $2.33 Beats $2.3 Estimate, Sales $8.479B Beat $8.38B Estimate",ABBV,https://www.benzinga.com/news/earnings/19/11/14710072/abbvie-q3-adj-eps-2-33-beats-2-3-estimate-sales-8-479b-beat-8-38b-estimate,Benzinga Newsdesk,,,,,,,13356300.0,80.02999877929688,82.18000030517578,79.12999725341797,81.75,80.66024780273438,81.83999633789062,0.11008726347477063,Neutral,Positive,0,0
2013-08-08,"Earnings Scheduled For August 8, 2013",AAP,https://www.benzinga.com/news/earnings/13/08/3822675/earnings-scheduled-for-august-8-2013,Monica Gerson,,,,,,,2492100.0,83.0,83.13999938964844,79.33000183105469,81.6500015258789,80.49185943603516,82.44999694824219,0.9797861695198173,Bullish,Neutral,0,0
2020-03-11,Stocks That Hit 52-Week Lows On Wednesday,AAWW,https://www.benzinga.com/news/20/03/15528100/stocks-that-hit-52-week-lows-on-wednesday,Lisa Levin,,,,,,,1937700.0,20.309999465942383,20.600000381469727,17.25,17.979999542236328,17.979999542236328,16.420000076293945,-8.676304258394616,Bearish,Neutral,0,0
2011-12-19,"Fast Money Picks For December 20th (SVU, CLWR, AA, GSK, TLT, V)",AA,https://www.benzinga.com/media/cnbc/11/12/2217554/fast-money-picks-for-december-20th-svu-clwr-aa-gsk-tlt-v,Craig Jones,,,,,,,10713100.0,21.170429229736328,21.170429229736328,20.425500869750977,20.497589111328125,19.30887222290039,21.33864021301269,4.103170851540558,Bullish,Neutral,0,0
2011-07-25,Aaron's Reports Q2 EPS of $0.41 vs.$0.41 Est; Revenues $482.7M vs. 482M Est,AAN,https://www.benzinga.com/news/earnings/11/07/1799531/aarons-reports-q2-eps-of-0-41-vs-0-41-est-revenues-482-7m-vs-482m-est,Eddie Staley,,,,,,,912000.0,25.780000686645508,26.600000381469727,25.780000686645508,26.049999237060547,25.3724422454834,26.63999938964844,2.2648758920058576,Bullish,Neutral,0,0
2011-01-14,"Dalhlman Rose Upgrades Reliance Steel, Alcoa (RS, AA)",AA,https://www.benzinga.com/analyst-ratings/upgrades/11/01/780248/dalhlman-rose-upgrades-reliance-steel-alcoa-rs-aa,Benzinga Staff,,,,,,,17067100.0,37.9433708190918,38.6162109375,37.84725189208984,38.37591171264648,35.8442497253418,39.09680938720703,1.8785160857116208,Bullish,Neutral,0,0
2016-04-19,Mid-Morning Market Update: Markets Mostly Higher; Goldman Sachs Profit Beats Views,AAOI,https://www.benzinga.com/news/earnings/16/04/7856203/mid-morning-market-update-markets-mostly-higher-goldman-sachs-profit-bea,Lisa Levin,,,,,,,5064100.0,12.739999771118164,12.859999656677246,11.609999656677246,11.720000267028809,11.720000267028809,11.720000267028809,0.0,Neutral,Positive,0,0
2019-01-30,'American Airlines to offer free Apple Music streaming on flights' -USA Today,AAL,https://www.benzinga.com/news/19/01/13063456/american-airlines-to-offer-free-apple-music-streaming-on-flights-usa-today,Benzinga Newsdesk,,,,,,,7435600.0,36.43000030517578,36.68000030517578,36.16999816894531,36.34000015258789,35.76173400878906,36.77999877929688,1.2107832274669315,Bullish,Neutral,0,0
2016-05-05,A Great Day At Atlas Air HQ,AAWW,https://www.benzinga.com/news/16/05/7938800/a-great-day-at-atlas-air-hq,Javier Hasse,,,,,,,4234400.0,50.900001525878906,57.77000045776367,45.0,48.65999984741211,48.65999984741211,48.65999984741211,0.0,Neutral,Positive,0,0
2011-06-09,Alpha Natural Resources Announces an Amended Notice of Fundamental Change,A,https://www.benzinga.com/news/11/06/1154432/alpha-natural-resources-announces-an-amended-notice-of-fundamental-change,Allie Wickman,,,,,,,4587100.0,34.220314025878906,35.143062591552734,34.127323150634766,34.84263229370117,31.80390357971192,34.84263229370117,0.0,Neutral,Neutral,0,0
2017-02-08,Arconic Confirms 2017 & 2019 Targets In SEC Filing,AA,https://www.benzinga.com/news/guidance/17/02/9012794/arconic-confirms-2017-2019-targets-in-sec-filing,Paul Quintaro,,,,,,,3121700.0,37.93000030517578,38.5,37.11000061035156,37.540000915527344,37.540000915527344,38.47999954223633,2.503992018604829,Bullish,Neutral,0,0
2013-01-09,"Market Wrap for Wednesday, January 9: Stocks Record Moderate Gains",AA,https://www.benzinga.com/markets/bonds/13/01/3229784/market-wrap-for-wednesday-january-9-stocks-record-moderate-gains,Scott Rubin,,,,,,,17390300.0,22.41999053955078,22.41999053955078,21.77117919921875,21.81924057006836,20.828311920166016,21.81924057006836,0.0,Neutral,Positive,0,0
2019-04-29,"'Earlier, Sabre had a brief technical issue that impacted multiple carriers, including us. The issue has now been resolved.' -American Airlines Tweets",AAL,https://www.benzinga.com/news/19/04/13617647/earlier-sabre-had-a-brief-technical-issue-that-impacted-multiple-carriers-including-us-the-issue-has,Benzinga_Newsdesk,,,,,,,5558200.0,33.5099983215332,33.9900016784668,33.310001373291016,33.77000045776367,33.32323455810547,33.77000045776367,0.0,Neutral,Neutral,0,0
2017-01-18,"American Airlines Will Begin Selling Basic Economy Fares In Feb., In Addition To Wide Range Of Main Cabin Fares For Some Flights",AAL,https://www.benzinga.com/news/17/01/8916981/american-airlines-will-begin-selling-basic-economy-fares-in-feb-in-addition-to-wi,Paul Quintaro,,,,,,,5176500.0,47.400001525878906,47.79999923706055,46.650001525878906,47.63999938964844,46.03612518310547,49.59000015258789,4.093200646352576,Bullish,Neutral,0,0
2012-06-14,Benzinga's After Hours Movers,AAP,https://www.benzinga.com/after-hours-center/12/06/2670448/benzingas-after-hours-movers,Scott Rubin,,,,,,,1498700.0,70.81999969482422,72.68000030517578,70.2300033569336,70.66000366210938,69.37631225585938,69.73999786376953,-1.3020177620415077,Bearish,Neutral,0,0
2011-01-11,"Benzinga's Top Downgrades (AA, AYI, AMR, NVDA)",AA,https://www.benzinga.com/analyst-ratings/downgrades/11/01/769302/benzingas-top-downgrades-aa-ayi-amr-nvda,Monica Gerson,,,,,,,30137000.0,39.1208381652832,39.55337905883789,38.68830108642578,39.240989685058594,36.652252197265625,39.240989685058594,0.0,Neutral,Neutral,0,0
2018-05-02,AmerisourceBergen Reports Q2 2018 EPS of $1.94 vs $1.82 Est Revenue of $41B vs $40.55B Est,ABC,https://www.benzinga.com/news/earnings/18/05/11624634/amerisourcebergen-reports-q2-2018-eps-of-1-94-vs-1-82-est-revenue-of-41,Eddie Staley,,,,,,,3502300.0,88.55999755859375,95.0,87.05000305175781,92.18000030517578,88.85148620605469,92.18000030517578,0.0,Neutral,Neutral,0,0
2011-06-30,Top 4 Small-Cap Stocks In The General Building Materials Industry With The Lowest PEG Ratio,AAON,https://www.benzinga.com/trading-ideas/small-cap/11/07/1219027/top-4-small-cap-stocks-in-the-general-building-materials-indus,Monica Gerson,,,,,,,126000.0,9.804444313049316,9.897777557373049,9.69777774810791,9.706666946411133,8.978232383728027,8.182222366333008,-15.705129149834086,Bearish,Positive,0,0
2019-08-29,AbbVie Says its Phase 3 Trial Evaluating Rova-T Demonstrated 'No Survival Benefit',ABBV,https://www.benzinga.com/news/19/08/14348349/abbvie-says-its-phase-3-trial-evaluating-rova-t-demonstrated-no-survival-benefit,luke@benzinga.com,,,,,,,6011900.0,66.7300033569336,67.02999877929688,65.95999908447266,66.22000122070312,63.46239471435547,66.22000122070312,0.0,Neutral,Neutral,0,0
2020-04-08,Global Payments Firm Papaya Global Publishes International COVID-19 Crisis Guides For Employers,AAPL,https://www.benzinga.com/fintech/20/04/15768162/global-payments-firm-papaya-global-publishes-international-covid-19-crisis-guides-for-employers,Luis Aureliano,,,,,,,42223800.0,262.739990234375,267.3699951171875,261.23001098632807,266.07000732421875,265.35171508789057,266.07000732421875,0.0,Neutral,Neutral,0,0
2015-03-17,Atlas Air CEO Says Plans to Order More Boeing 747-8's -Reuters,AAWW,https://www.benzinga.com/news/15/03/5333066/atlas-air-ceo-says-plans-to-order-more-boeing-747-8s-reuters,Charles Gross,,,,,,,125100.0,46.38999938964844,46.81999969482422,46.150001525878906,46.52999877929688,46.52999877929688,48.7400016784668,4.74963025391962,Bullish,Neutral,0,0
2014-04-11,"#PreMarket Primer: Friday, April 11: Tension Between The West And Russia Escalates With Threats Of Energy Supply Interruptions",AA,https://www.benzinga.com/news/earnings/14/04/4463830/premarket-primer-friday-april-11-tension-between-the-west-and-russia-esc,Laura Brodbeck,,,,,,,18771600.0,30.109590530395508,30.301830291748047,29.65302085876465,30.13361930847168,29.23619079589844,32.584678649902344,8.13396929303338,Bullish,Negative,0,0
2018-05-09,"Watching Allegiant, American Shares As US Dept. Of Transportation Conducting Audit Into FAA Oversight Of Maintenance At Cos.",AAL,https://www.benzinga.com/news/18/05/11677048/watching-allegiant-american-shares-as-us-dept-of-transportation-conducting-audit,Paul Quintaro,,,,,,,8273700.0,42.93000030517578,43.15999984741211,41.470001220703125,41.5,40.6212043762207,41.5,0.0,Neutral,Neutral,0,0
2020-01-15,From JP Morgan Healthcare Conference: AbbVie CEO Sees Humira Sales Starting To Slow Heading Into FY22,ABBV,https://www.benzinga.com/news/20/01/15128136/from-jp-morgan-healthcare-conference-abbvie-ceo-sees-humira-sales-starting-to-slow-heading-into-fy22,Benzinga Newsdesk,,,,,,,8490100.0,88.18000030517578,89.87999725341797,88.18000030517578,89.26000213623047,89.26000213623047,89.26000213623047,0.0,Neutral,Negative,0,0
2009-12-11,"Stock Market News for December 11, 2009 - Market News",AA,https://www.benzinga.com/59977/stock-market-news-for-december-11-2009-market-news,Zacks,,,,,,,31291500.0,33.161399841308594,35.300071716308594,33.06528091430664,35.10783004760742,32.4832878112793,35.61246109008789,1.437374630662652,Bullish,Neutral,0,0
2018-06-06,ZTE Reportedly Reaches Deal With US; Optical Stocks Mixed,AAOI,https://www.benzinga.com/analyst-ratings/analyst-color/18/06/11838680/zte-reportedly-reaches-deal-with-us-optical-stocks-mixe,Jayson Derrick,,,,,,,1488000.0,47.0,47.0,44.25,44.86000061035156,44.86000061035156,43.58000183105469,-2.853318684533214,Bearish,Neutral,0,0
2013-06-11,Mid-Day Update: Benzinga's Top Upgrades,ABC,https://www.benzinga.com/analyst-ratings/upgrades/13/06/3666615/mid-day-update-benzingas-top-upgrades,Jeff Song,,,,,,,3596200.0,53.959999084472656,55.18000030517578,53.93999862670898,54.810001373291016,49.23478317260742,54.810001373291016,0.0,Neutral,Neutral,0,0
2013-10-28,"Option Alert: Agilent November 57.5 Call; 1,400 Contracts Traded @$0.09; Currently $51.15",A,https://www.benzinga.com/markets/options/13/10/4027539/option-alert-agilent-november-57-5-call-1-400-contracts-traded-0-09-cu,Charles Gross,,,,,,,2486600.0,37.045780181884766,37.18168640136719,36.566524505615234,36.8311882019043,34.4714241027832,36.15164566040039,-1.8450193292128751,Bearish,Neutral,0,0
2012-10-01,Alcoa Sees Charge of $0.08 per Share on EPA Remedial Action Plan for Grasse River,AA,https://www.benzinga.com/news/12/10/2956482/alcoa-sees-charge-of-0-08-per-share-on-epa-remedial-action-plan-for-grasse-river,Paul Quintaro,,,,,,,7077400.0,21.48282051086425,21.795209884643555,21.29058074951172,21.41073036193848,20.36747169494629,21.41073036193848,0.0,Neutral,Neutral,0,0
2020-03-18,Shares of some airline and cruise companies are trading lower. The sector has been negatively impacted by the coronavirus outbreak which has decreased travel and led to cancellations.,AAL,https://www.benzinga.com/wiim/20/03/15579472/shares-of-some-airline-and-cruise-companies-are-trading-lower-the-sector-has-been-negatively-impacte,Benzinga Newsdesk,,,,,,,78458800.0,14.239999771118164,14.279999732971191,10.170000076293944,11.649999618530272,11.649999618530272,10.289999961853027,-11.673817177762428,Bearish,Negative,0,0
2020-02-06,Air Cargo Carriers Implement Coronavirus Protections,AAWW,https://www.benzinga.com/government/20/02/15274696/air-cargo-carriers-implement-coronavirus-protections,FreightWaves,,,,,,,461000.0,25.01000022888184,25.559999465942383,24.5,24.64999961853028,24.64999961853028,26.93000030517578,9.249495829328708,Bullish,Neutral,0,0
2013-03-19,"Mid-Morning Market Update: Markets Turn Green, Electronic Arts CEO Steps Down",ABC,https://www.benzinga.com/news/earnings/13/03/3428683/mid-morning-market-update-markets-turn-green-electronic-arts-ceo-steps-d,Jake L'Ecuyer,,,,,,,17071100.0,51.38999938964844,52.150001525878906,49.91999816894531,50.060001373291016,44.79630661010742,50.060001373291016,0.0,Neutral,Neutral,0,0
2016-03-03,"Berenberg Initiates Coverage on Alcoa at Hold, Announces $9.00 PT",AA,https://www.benzinga.com/news/16/03/6795807/berenberg-initiates-coverage-on-alcoa-at-hold-announces-9-00-pt,Eddie Staley,,,,,,,14788200.0,22.58819961547852,23.30909919738769,22.03550910949707,22.756410598754883,22.53595924377441,22.87656021118164,0.5279813875099081,Bullish,Neutral,0,0
2018-05-16,FBI Director Says He Remains Concerned About Any Involvement By ZTE In US Telecom Market,AAOI,https://www.benzinga.com/news/18/05/11728259/fbi-director-says-he-remains-concerned-about-any-involvement-by-zte-in-us-teleco,Benzinga Newsdesk,,,,,,,586800.0,32.22999954223633,33.55500030517578,32.17399978637695,33.31999969482422,33.31999969482422,33.31999969482422,0.0,Neutral,Negative,0,0
2017-09-28,Phil Lebeau Tweets: $AAL says it does not yet have an estimate on the impact of hurricanes on quarterly revenue/EPS. Still assessing damage of lost flights.,AAL,https://www.benzinga.com/news/17/09/10115474/phil-lebeau-tweets-aal-says-it-does-not-yet-have-an-estimate-on-the-impact-of-hu,Paul Quintaro,,,,,,,8367800.0,46.77999877929688,48.59999847412109,46.77999877929688,47.4900016784668,46.18577194213867,47.4900016784668,0.0,Neutral,Negative,0,0
2014-07-10,Morgan Stanley Upgrades Alcoa Inc. to Overweight,AA,https://www.benzinga.com/news/14/07/4692572/morgan-stanley-upgrades-alcoa-inc-to-overweight,Paul Quintaro,,,,,,,11826500.0,37.43873977661133,38.37591171264648,37.05426025390625,37.53485870361328,36.49922180175781,38.37591171264648,2.240725123476307,Bullish,Positive,0,0
2019-08-29,10 Industrials Stocks Moving In Thursday's Pre-Market Session,ABB,https://www.benzinga.com/news/19/08/14348436/10-industrials-stocks-moving-in-thursdays-pre-market-session,Lisa Levin,,,,,,,1868000.0,18.75,18.86000061035156,18.71999931335449,18.81999969482422,18.020511627197266,19.34000015258789,2.7630205430166916,Bullish,Neutral,0,0
2013-10-02,Top 4 Small-Cap Stocks In The General Building Materials Industry With The Highest Profit Margin,AAON,https://www.benzinga.com/trading-ideas/13/10/3959857/top-4-small-cap-stocks-in-the-general-building-materials-industry-with-t,Monica Gerson,,,,,,,121800.0,18.420000076293945,18.486665725708008,17.766666412353516,17.85333251953125,16.957735061645508,17.446666717529297,-2.27781452878373,Bearish,Positive,0,0
2016-05-17,Agilent's Guidance 'Still Feels Conservative' To Wells Fargo,A,https://www.benzinga.com/analyst-ratings/analyst-color/16/05/7995251/agilents-guidance-still-feels-conservative-to-wells-farg,Monica Gerson,,,,,,,7130400.0,44.959999084472656,45.34000015258789,43.630001068115234,44.40999984741211,42.786380767822266,44.40999984741211,0.0,Neutral,Negative,0,0
2018-05-24,UPDATE: AbbVie Says IMBRUVICA Plus GAZYVA Full Study Results Could Support IMBRUVICA-Based Chemotherapy-Free Combo Treatment Option For Patients,ABBV,https://www.benzinga.com/news/fda/18/05/11770951/update-abbvie-says-imbruvica-plus-gazyva-full-study-results-could-support-im,Benzinga Newsdesk,,,,,,,13164500.0,104.5500030517578,104.5500030517578,101.61000061035156,103.13999938964844,92.96792602539062,103.13999938964844,0.0,Neutral,Neutral,0,0
2015-05-05,TD Ameritrade's Investor Movement Index Out For April,AA,https://www.benzinga.com/news/15/05/5474422/td-ameritrades-investor-movement-index-out-for-april,Kevin Riley,,,,,,,6519800.0,33.95439147949219,34.02648162841797,33.161399841308594,33.2094612121582,32.469566345214844,32.92110061645508,-0.8683085638184165,Bearish,Neutral,0,0
2019-11-05,24 Stocks Moving in Tuesday's Pre-Market Session,AAN,https://www.benzinga.com/news/19/11/14730262/24-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,,,,,,,4417500.0,65.23999786376953,67.83000183105469,62.15999984741211,65.45999908447266,65.27408599853516,65.45999908447266,0.0,Neutral,Neutral,0,0
2020-04-24,Hearing Credit Suisse Asia Sees Apple Cutting iPhone Jul. To Sept. Production By 30% Given A Delay In Production Ramp For 2020 Models,AAPL,https://www.benzinga.com/analyst-ratings/analyst-color/20/04/15873091/hearing-credit-suisse-asia-sees-apple-cutting-iphone-jul-to-sept-production-by-30-g,Benzinga Newsdesk,,,,,,,31627200.0,277.20001220703125,283.010009765625,277.0,282.9700012207031,282.2060852050781,282.9700012207031,0.0,Neutral,Negative,0,0
2019-07-25,"American Airlines Group Q2 EPS $1.82 Beats $1.79 Estimate, Sales $11.96B Inline",AAL,https://www.benzinga.com/news/earnings/19/07/14132230/american-airlines-group-q2-eps-1-82-beats-1-79-estimate-sales-11-96b-inline,Benzinga Newsdesk,,,,,,,13152300.0,34.54999923706055,34.81999969482422,31.57999992370605,31.670000076293945,31.341203689575195,27.790000915527344,-12.251339284558167,Bearish,Positive,0,0
